id,is_iceberg_min,is_iceberg_max,is_iceberg,is_iceberg_0,is_iceberg_1,is_iceberg_2,is_iceberg_3,is_iceberg_4,is_iceberg_5,is_iceberg_6,is_iceberg_7,is_iceberg_8,is_iceberg_9
78997917,0.20216096937656405,0.938926100730896,0.8053325116634371,0.938926100730896,0.9160357129573821,0.803013026714325,0.8076519966125492,0.8937090422639901,0.74188,0.20216096937656405,0.7478910684585571,0.90941226,0.713062048
28efcf1e,0.23702996969223025,0.9809558987617489,0.940187243423767,0.9443480968475341,0.9466887116432191,0.9809558987617489,0.9497361183166501,0.947664112301927,0.928776,0.23702996969223025,0.24932560324668884,0.93602639,0.7280851009999999
1bed64fa,0.19517214596271515,0.9696862101554872,0.811477780342102,0.818337440490723,0.8568103732168679,0.804618120193481,0.937934637069702,0.893412834435851,0.603297,0.9696862101554872,0.19517214596271515,0.73078758,0.549527407
c4569d14,0.020809968933463097,0.6931847929954529,0.199544120815293,0.16649658977985402,0.424096743091941,0.294385612010956,0.130765154957771,0.169284887630586,0.165684,0.6931847929954529,0.020809968933463097,0.28324449,0.229803354
555ed646,0.08902662247419357,0.6351241731089561,0.423004480362396,0.61180317401886,0.50055453967303,0.47327125072479204,0.288096815347672,0.6351241731089561,0.5247149999999999,0.1930469274520874,0.08902662247419357,0.37273771,0.33853328200000005
559e33cd,0.08058342337608337,0.9586690000000001,0.4243822693824769,0.485284596681595,0.300678317695856,0.221697092056274,0.327618896961212,0.5850031746542029,0.9586690000000001,0.3634799420833588,0.08058342337608337,0.70703644,0.677867353
63caf442,0.49419300000000005,0.9926230907440186,0.940444737672806,0.931829392910004,0.771525091379881,0.951510310173035,0.959756076335907,0.9701287162363829,0.49419300000000005,0.9926230907440186,0.949060082435608,0.77777678,0.798391223
f2a3bc01,0.13944962620735168,0.7262686491012573,0.425374671931267,0.34091508388519304,0.332935775332153,0.424134343862534,0.593080997467041,0.5272316225809071,0.42661499999999997,0.7262686491012573,0.13944962620735168,0.24714269,0.456280917
870fe9a9,0.2114461362361908,0.9066293239593506,0.6867365715,0.634663701057434,0.639187470152974,0.706983506679535,0.7151605486869809,0.7478152626573141,0.667671,0.9066293239593506,0.2114461362361908,0.633928,0.705802143
654053ac,0.222966,0.913074016571045,0.6993035433626901,0.746836245059967,0.6969985477253801,0.735324621200562,0.913074016571045,0.8049955230262409,0.222966,0.5817439556121826,0.5791026949882507,0.54476237,0.7016085390000001
32c7edc2,0.3675061166286469,0.9359270000000001,0.7116904554956054,0.7383632659912109,0.5657423877716059,0.817815780639648,0.820325195789337,0.8187024759587329,0.9359270000000001,0.4791649281978607,0.3675061166286469,0.6086359,0.685017645
92189fd2,0.01441613119095564,0.968915939331055,0.5992663207414715,0.42957639694213895,0.544112623482943,0.968915939331055,0.7494551539421078,0.5359400441523771,0.7484770000000001,0.298980176448822,0.01441613119095564,0.7320987,0.6544200179999999
44c51bcb,0.05937206000089645,0.61025393,0.348469356982852,0.213119834661484,0.385824903463945,0.558837831020355,0.34906497597694397,0.34787373798876003,0.11485999999999999,0.05937206000089645,0.1262391060590744,0.61025393,0.363903552
2e4bfd68,0.15467719733715055,0.7641549706459045,0.418349123187363,0.19414439797401398,0.48801229633390897,0.608461856842041,0.34868595004081704,0.165409874039978,0.174503,0.7641549706459045,0.15467719733715055,0.55654114,0.5303863289999999
72057e10,0.136028,0.5882743000984192,0.438505917787552,0.43100449442863503,0.33486172489821897,0.39873623847961404,0.44600734114646895,0.52647160869747,0.136028,0.5882743000984192,0.349966824054718,0.45226666,0.483227134
d65568e7,0.05111634358763695,0.909173,0.2801564137148675,0.326543897390366,0.23376893003936897,0.32810389995575,0.45454943180084206,0.46688120291760205,0.909173,0.08352317661046982,0.05111634358763695,0.07102472,0.144245684
a89c9c32,0.1842206567525864,0.8864790797233578,0.4714959569605145,0.383514881134033,0.480071575921029,0.542510330677032,0.8864790797233578,0.7219208735017919,0.21576599999999999,0.3710368573665619,0.1842206567525864,0.50113446,0.462920338
0164a090,0.04912865161895752,0.827887,0.1721265392583315,0.09134509414434401,0.12302158847916901,0.21045649051666301,0.52007669210434,0.218671182778912,0.827887,0.2180459350347519,0.04912865161895752,0.12987232,0.133796588
df698773,0.390363,0.960842077157006,0.78733342657166,0.9318726658821109,0.8616459931433199,0.92894446849823,0.920807600021362,0.960842077157006,0.390363,0.6439996361732483,0.5883827209472656,0.71302086,0.710867405
ad1fa7eb,0.071688525378704,0.818766,0.37889856397174293,0.149868980050087,0.32596991060301694,0.071688525378704,0.43182721734046897,0.218059584498405,0.76143,0.562685489654541,0.3239019215106964,0.818766,0.768999696
bb9ef990,0.3982056379318237,0.976917743682861,0.9053757212120085,0.946092426776886,0.9103035748004911,0.976917743682861,0.912940919399261,0.9004478676235259,0.926269,0.3982056379318237,0.587717592716217,0.89079672,0.873356342
0ecea03f,0.010005061514676,0.9804572463035583,0.071685217320919,0.06489337235689199,0.334629502370953,0.010005061514676,0.078477062284946,0.135541876164925,0.040244999999999996,0.9804572463035583,0.08229862153530121,0.03781719,0.019004073
8ea27427,0.044408510907099005,0.651269,0.086244884878397,0.048543639481068004,0.094775933825877,0.08395013958215701,0.088539630174637,0.044408510907099005,0.651269,0.1363217830657959,0.17892271280288696,0.0470629,0.06480048599999999
1c7ab297,0.0739944726228714,0.598373293876648,0.2210184986257555,0.255356997251511,0.324649099837989,0.26375800371170005,0.14959979057311998,0.348418900059845,0.18667999999999998,0.598373293876648,0.0739944726228714,0.09480164,0.167321652
7321cc37,0.10153071582317352,0.5779431462287901,0.2443216728709984,0.11811065673828099,0.134113220123108,0.242854580283165,0.5779431462287901,0.259715847783352,0.323061,0.10153071582317352,0.2446493357419968,0.24399401,0.292565316
322a1461,0.4475050866603851,0.8998514204169041,0.768311083499176,0.830710589885712,0.6171031162142749,0.638753175735474,0.806656002998352,0.8998514204169041,0.8907010000000001,0.4475050866603851,0.4682985842227936,0.89892679,0.729966164
54b3d053,0.440308,0.978836715221405,0.9077950419482725,0.9358612298965451,0.7672436080034821,0.978836715221405,0.9632834196090699,0.9493753212181171,0.440308,0.79731285572052,0.9359880089759828,0.85988456,0.879728854
e7dfe99c,0.17686901986598969,0.895403963836593,0.6429539670107665,0.8126628398895259,0.643784934021533,0.492062985897064,0.6010229587554929,0.895403963836593,0.642123,0.17686901986598969,0.72005695104599,0.7428205,0.584437847
c63a39c1,0.42245197,0.90876148843286,0.787065863609314,0.8681643009185791,0.8311399988830092,0.755549848079681,0.871855139732361,0.90876148843286,0.741119,0.7963057160377502,0.7778260111808777,0.42245197,0.611213386
2093be43,0.3917696475982666,0.901835441589355,0.75283968442453,0.834742665290833,0.583134648390114,0.901835441589355,0.679534494876862,0.849820617006053,0.890809,0.7804883718490601,0.3917696475982666,0.69086421,0.725190997
c768b8d5,0.252804,0.996174573898315,0.9662539552152154,0.9632321000099179,0.969275810420513,0.976334452629089,0.996174573898315,0.974216145486688,0.252804,0.9801950454711914,0.8709893226623535,0.83984751,0.862330556
1459d0c2,0.13998514,0.953015387058258,0.7154568615875245,0.6422467231750489,0.453875305615365,0.866474211215973,0.936817824840546,0.7913795697629151,0.788667,0.953015387058258,0.6238266229629517,0.13998514,0.431624055
cc09949a,0.194259792566299,0.9496479999999999,0.4714796693619615,0.40329238772392295,0.344517506510019,0.346617460250854,0.194259792566299,0.558816020774781,0.9496479999999999,0.8149542808532715,0.2398056536912918,0.54120302,0.5396669510000001
7d9b949d,0.18302153050899497,0.9357989999999999,0.4614831250194905,0.597977876663208,0.442337250038981,0.6555849313735961,0.18302153050899497,0.5145332849205441,0.9357989999999999,0.2575599551200867,0.2048051804304123,0.480629,0.403676122
2558e771,0.0779227688908577,0.556481628187338,0.316758798242531,0.34041717648506203,0.341179884355515,0.35686120390892,0.168945014476776,0.556481628187338,0.455079,0.20861686766147614,0.0779227688908577,0.29310042,0.162775427
8805153d,0.07455240190029144,0.585527,0.24929340794798902,0.231585174798965,0.267001641097013,0.35614037513732894,0.5386265516281129,0.288053433312543,0.585527,0.11195503175258636,0.07455240190029144,0.09055884,0.136804268
da4aaa24,0.32532,0.996536731719971,0.94962494457551,0.9926517605781559,0.95065996915102,0.996536731719971,0.9582045078277591,0.975175733542323,0.32532,0.7254368662834167,0.7212778329849243,0.94858992,0.920102179
4a84f7cc,0.127218157052994,0.714979,0.21840059760492275,0.127218157052994,0.20642234391532802,0.324954718351364,0.284792006015778,0.179577890989469,0.714979,0.2303788512945175,0.30804726481437683,0.12952681,0.13673350199999998
67213ba2,0.06518398225307465,0.586859490029776,0.2278580434885025,0.350467175245285,0.20887016416527301,0.258225649595261,0.219073086977005,0.586859490029776,0.236643,0.3020568788051605,0.06518398225307465,0.15310052,0.149116307
dc0c7f3f,0.06259922683238983,0.9523180408693441,0.8523585936117171,0.9433800578117371,0.8742821872234342,0.919941902160645,0.889026403427124,0.9523180408693441,0.830435,0.11860769242048265,0.06259922683238983,0.65286243,0.619545937
aff51e4c,0.021909,0.999964356422424,0.969645648715484,0.9995688796043399,0.9480280399322509,0.999964356422424,0.9989857077598571,0.991263257498717,0.021909,0.99869567155838,0.16967551410198212,0.64890659,0.650092363
ecedf92c,0.4499460160732269,0.992582559585571,0.9510916434228425,0.9644083380699159,0.9377749487757691,0.9814575314521791,0.992582559585571,0.97466872804728,0.587809,0.4499460160732269,0.7513681054115295,0.96986037,0.840424299
f933b27f,0.4891396462917328,0.907243258689516,0.8300589549999999,0.902971982955933,0.736957229226828,0.87233293056488,0.8520668148994449,0.907243258689516,0.8323809999999999,0.7067217826843262,0.4891396462917328,0.82773691,0.806702316
27863ae6,0.4974157512187958,0.9896714687347409,0.9280560704075624,0.947969198226929,0.928400530815125,0.9797908663749691,0.9896714687347409,0.9511150942375909,0.886342,0.4974157512187958,0.7356472611427307,0.92771161,0.8875814679999999
9893ba76,0.4438788890838623,0.9680938720703124,0.596532160157903,0.5406827330589289,0.467345752678812,0.6450194120407099,0.85058856010437,0.5934243703158061,0.523688,0.9680938720703124,0.4438788890838623,0.59963995,0.708733678
f958290a,0.4397419095039368,0.9115989999999999,0.7607481182789915,0.861823379993439,0.6705620180070401,0.698940336704254,0.772353887557983,0.8942502468974151,0.9115989999999999,0.4397419095039368,0.5354990959167479,0.88364702,0.7491423490000001
b954fe5f,0.011800446547567844,0.755553960409016,0.280266694481201,0.31523799896240196,0.755553960409016,0.416803866624832,0.700326323509216,0.6985401886342161,0.151253,0.011800446547567844,0.09023937582969667,0.24529539,0.079055816
cfd20abd,0.06976306438446045,0.857980132102966,0.6859356487210344,0.776803016662598,0.6798833074420689,0.7937651276588441,0.857980132102966,0.844549048486067,0.12349700000000001,0.2967297732830048,0.06976306438446045,0.69198799,0.628151178
4a73eea0,0.04721732065081597,0.56058,0.186795198653436,0.21604399383068104,0.17352274438366297,0.18636988103389698,0.159538879990578,0.187220516272975,0.56058,0.06667640805244446,0.04721732065081597,0.25665313,0.20201033399999999
b1ace23a,0.40147337317466736,0.9191969999999999,0.8567160954999999,0.835321307182312,0.783464033007622,0.708545982837677,0.907650530338287,0.917379505071209,0.9191969999999999,0.9008009433746338,0.40147337317466736,0.87128341,0.8421487809999999
fb8b83e7,0.28735700249671936,0.801706805750353,0.720458238,0.797104954719543,0.666805054545403,0.77762371301651,0.7898906469345089,0.801706805750353,0.607911,0.5773519277572632,0.28735700249671936,0.68810564,0.752810836
3da73f55,0.08545657247304916,0.6392839550971979,0.260467541137542,0.21262983977794603,0.257416531350464,0.46462440490722706,0.6392839550971979,0.26351855092462,0.212123,0.2506003081798553,0.08545657247304916,0.47934476,0.42261260700000003
c3f4a516,0.00358938449062407,0.6670119999999999,0.086191713809967,0.073656395077705,0.12882228035014098,0.096598409116268,0.075785018503666,0.059795314516292,0.6670119999999999,0.00358938449062407,0.005412213038653135,0.24900632,0.182938308
bd91dce5,0.349273413419724,0.9303507208824158,0.6337240317091346,0.349273413419724,0.553596075102687,0.865376174449921,0.541281461715698,0.454482264929081,0.81396,0.9303507208824158,0.7138519883155823,0.82158417,0.531502426
30c6dad6,0.1308400183916092,0.939952790737152,0.7872663792877196,0.939952790737152,0.645862605180591,0.7997517585754391,0.828701674938202,0.900420540541261,0.774781,0.8204473257064819,0.1308400183916092,0.20188662,0.454492867
d891017c,0.01391819,0.5617050528526306,0.14415748532579148,0.06785678118467299,0.233050948418677,0.06523733586072901,0.2098019272089,0.169089970651583,0.119225,0.5617050528526306,0.4200209081172943,0.01391819,0.11816234099999999
0b5faf98,0.36809886,0.5518141984939581,0.43810395910494226,0.379675686359406,0.466714674718678,0.535250306129456,0.5518141984939581,0.48934566944687796,0.389373,0.3863680362701416,0.4664659202098846,0.36809886,0.409741998
be67d4ea,0.311936616897583,0.9247549999999999,0.48325882253087304,0.39752545952796897,0.5128691529668871,0.35749924182891796,0.362715750932693,0.453648492094859,0.9247549999999999,0.311936616897583,0.5567913651466371,0.61788094,0.638734341
0f047a04,0.43342543,0.889204561710358,0.676625070478767,0.7501413822174069,0.603108758740127,0.880735754966736,0.889204561710358,0.8288817937350149,0.827551,0.4379285871982575,0.4594677686691284,0.43342543,0.5731251239999999
eff904a0,0.4613471627235413,0.9128757856000009,0.8084235787391663,0.819738686084747,0.5916874098777769,0.7989199161529541,0.8822174668312069,0.9128757856000009,0.860043,0.8179272413253784,0.4613471627235413,0.75322056,0.6850936409999999
8d9f5bc6,0.0,0.5444514751434326,0.021307325050473,0.021776650100946,0.053997724127257,0.009588744491339,0.0,0.020464665655412,0.102129,0.26914140582084656,0.5444514751434326,0.01081168,0.020838
14b7e1ab,0.06911733001470566,0.7629100000000001,0.285069098942913,0.31094634532928495,0.288484018789604,0.331768929958344,0.326717883348465,0.23259256123073702,0.7629100000000001,0.2816541790962219,0.06911733001470566,0.13377984,0.123312756
ddebee3a,0.282621,0.988831281661987,0.8490353252738715,0.929312527179718,0.9292274765670301,0.9702226519584659,0.988831281661987,0.9662249905979209,0.282621,0.7688431739807129,0.35263925790786743,0.69349343,0.655167162
ec25a863,0.4855538,0.8658239999999999,0.7281800508499146,0.7452381253242489,0.5068261126428839,0.609289109706879,0.81950044631958,0.824908652796817,0.8658239999999999,0.7221717834472656,0.7341883182525635,0.4855538,0.624126434
684c35fb,0.3489647805690765,0.8990747928619385,0.72410747431337,0.7415875196456909,0.637216628864408,0.71442061662674,0.764482617378235,0.762622522199573,0.447492,0.8990747928619385,0.3489647805690765,0.62135637,0.733794332
d160c943,0.29421281814575195,0.98228335,0.776463996937227,0.740221977233887,0.83257526114583,0.791168212890625,0.5766693353652951,0.761759780983829,0.9131959999999999,0.29421281814575195,0.4591324627399445,0.98228335,0.81576097
215b9917,0.05043237,0.677373,0.09644026873342251,0.087348394095898,0.09079372520907801,0.102086812257767,0.22557009756565102,0.11209236688200601,0.677373,0.1304805427789688,0.08307527750730515,0.05043237,0.078061953
3d506c13,0.3918611407279968,0.8859793181395409,0.687632242888212,0.8606291413307191,0.686339577138424,0.688924908638,0.6317955851554871,0.8859793181395409,0.801862,0.3918611407279968,0.5317303538322449,0.71688825,0.629048944
22255b47,0.3477383553981781,0.922402024269104,0.8363365530967712,0.835443079471588,0.701464051902294,0.922402024269104,0.919648408889771,0.8846164022258779,0.9134709999999999,0.3477383553981781,0.8372300267219543,0.56069565,0.795262158
22d154bc,0.4729146957397461,0.772822469323125,0.5660281479358675,0.57067346572876,0.530673533473164,0.561382830142975,0.682090818881989,0.772822469323125,0.7278359999999999,0.4729146957397461,0.4763887226581574,0.62152165,0.497047991
7d447e63,0.498928,0.9717629716623969,0.9458007200408175,0.9647161364555359,0.933719977140427,0.943465650081635,0.970405459403992,0.9717629716623969,0.498928,0.7973343729972839,0.816565215587616,0.94813579,0.970444858
beb948ff,0.022198563441634175,0.541343986988068,0.172029792225361,0.164359584450722,0.303428788250312,0.276399493217468,0.541343986988068,0.27587247832711,0.1797,0.04925419017672539,0.022198563441634175,0.12245759,0.151811466
5867ae34,0.084711,0.9999998807907104,0.994195824292437,0.99982738494873,0.9513510990142819,0.996039271354675,0.999152541160583,0.9923523772301991,0.084711,0.9999998807907104,0.9999988079071044,0.73357898,0.720781505
64c5ba2b,0.0,0.505432,0.04488611966371549,0.047420363873243,0.11175180116202699,0.046969782561064,0.0,0.03515033196218,0.505432,0.042802456766366966,0.02653820812702179,0.09692047,0.03751662
dc580f22,0.3358849883079529,0.97350025177002,0.9297877021591375,0.950735688209534,0.930352464318275,0.97350025177002,0.9306519031524659,0.954497440675994,0.910618,0.3358849883079529,0.6182215809822083,0.92922294,0.749432743
4d149f04,0.33520370721817017,0.9083693027496341,0.6485880091532754,0.8058094978332521,0.7401249583065508,0.9083693027496341,0.837263286113739,0.766591410615935,0.37553600000000004,0.33520370721817017,0.4301203489303589,0.55705106,0.546322405
07d503e8,0.364038079977036,0.9988442659378052,0.8793219484051871,0.880274057388306,0.5745529509335761,0.9190465807914731,0.364038079977036,0.878369839422068,0.8155399999999999,0.9988442659378052,0.9824601411819458,0.91401333,0.684488177
8b61041b,0.020255000000000002,0.9999350309371948,0.407601654580284,0.433505982160568,0.43425871446263,0.13300809264183,0.239896595478058,0.643945305584813,0.020255000000000002,0.995859920978546,0.9999350309371948,0.05055673,0.38169732700000003
23743d5c,0.010868714191019537,0.952153563499451,0.809470502051697,0.891396284103394,0.661169010442682,0.952153563499451,0.9345121383666991,0.9110877618717791,0.901334,0.010868714191019537,0.3049890398979187,0.72754472,0.6535615920000001
bc205283,0.4744426310062408,0.947297772570471,0.8340212432776504,0.895175397396088,0.8433633505553009,0.941023290157318,0.934554100036621,0.947297772570471,0.701322,0.4744426310062408,0.7053120732307434,0.80625713,0.824679136
b4704209,0.24489961564540866,0.925639612890368,0.706855684519882,0.8720726370811459,0.49652113288641,0.7370421290397641,0.9066649079322809,0.925639612890368,0.818094,0.4204314053058624,0.24489961564540866,0.67666924,0.605811477
3e3b890f,0.44222909212112427,0.8888826966285709,0.6707773380468234,0.534744501113892,0.696344787701965,0.8888826966285709,0.6565685868263239,0.684986089267323,0.750235,0.8056510686874391,0.44222909212112427,0.56985533,0.5382137889999999
07c3e854,0.32833319902420044,0.9485620000000001,0.6926443259999999,0.7756761312484741,0.406036658138037,0.702604472637177,0.548297762870789,0.8322839928631809,0.9485620000000001,0.3940165042877197,0.32833319902420044,0.70154595,0.683742702
56f07e19,0.34611979,0.7519014086855121,0.4341733306646347,0.577092349529266,0.545256910435855,0.380164980888367,0.5804261565208441,0.7519014086855121,0.382658,0.4376924633979797,0.4306541979312897,0.34611979,0.429927677
4b713c51,0.0,0.60323,0.192256266,0.098034389317036,0.33564554437995003,0.23090609908103898,0.0,0.08295738800012299,0.60323,0.4154019057750702,0.016942759975790974,0.219836,0.164676532
0d9bc65b,0.0976954773068428,0.689405858516693,0.4457186014945375,0.375714510679245,0.5979400396533311,0.413079380989075,0.689405858516693,0.641950651329366,0.186417,0.5801935791969299,0.0976954773068428,0.40546057,0.47835782200000004
1f2582b0,0.4566550850868225,0.99228173494339,0.9281184775772096,0.982880294322968,0.882829070985317,0.99228173494339,0.9505989551544191,0.983803480114769,0.9056379999999999,0.6568108201026917,0.4566550850868225,0.99023807,0.867708385
83de55f1,0.0297353807836771,0.768992,0.1367303976442795,0.13119812309742,0.160367883051513,0.219515934586525,0.28717976808548,0.142262672191139,0.768992,0.10122812539339067,0.0297353807836771,0.07451514,0.063993596
3f145bd3,0.125961780548096,0.688092,0.238627590457676,0.23684675991535198,0.250857503907755,0.538096249103546,0.125961780548096,0.227179033073349,0.688092,0.13505123555660248,0.2446746230125427,0.14852008,0.240408421
8f02a023,0.014752587660370001,0.7535189999999999,0.0958870760912609,0.023198254406452002,0.19630832041031698,0.027815433219075,0.023188475519419,0.014752587660370001,0.7535189999999999,0.637119472026825,0.05387946218252182,0.32448953,0.13789469
17cc5ef9,0.071454797936931,0.6009688377380371,0.20476405550000004,0.09927369654178599,0.38358811147510996,0.469115614891052,0.08899735659360901,0.071454797936931,0.15304700000000002,0.6009688377380371,0.0821395143866539,0.30035573,0.25648111100000004
a7ef53b0,0.22786548733711245,0.908731,0.5892132206906131,0.661186158657074,0.43508754579350395,0.5687081813812261,0.702368080615997,0.7367985799684,0.908731,0.2340986281633377,0.22786548733711245,0.60971826,0.500139058
a770c6f4,0.159983,0.9016752839088441,0.6394456372963805,0.824892699718475,0.776993820592761,0.849892556667328,0.9016752839088441,0.8490650760169008,0.159983,0.3357239365577698,0.2917563915252685,0.33506954,0.501897454
d253417b,0.3107870817184448,0.928897,0.7774644212709045,0.80874103307724,0.5623945187777281,0.7670794725418091,0.9283379316329959,0.883212550501129,0.928897,0.6136485934257507,0.3107870817184448,0.78784937,0.637228012
565e50c7,0.13001817,0.608039,0.24247625652920649,0.226027369499207,0.247351809386164,0.275987863540649,0.274515479803085,0.23760070367224898,0.608039,0.2292147576808929,0.3446917831897736,0.13001817,0.22801676399999998
2f4ea46a,0.19471293687820435,0.816693782806396,0.45103831300644553,0.396125465631485,0.45127462601289103,0.699091136455536,0.816693782806396,0.569373373709731,0.45080200000000004,0.4586277902126312,0.19471293687820435,0.29996189,0.26449152800000003
f0c689c7,0.2947840988636017,0.9995649456977841,0.936220316361986,0.996102213859558,0.959397610723972,0.9995649456977841,0.998380541801453,0.991179768164553,0.909624,0.4642786085605621,0.2947840988636017,0.72379941,0.913043022
1fc7a336,0.0,0.9114210605621338,0.015549270889544001,0.014501697383821002,0.020371867649956,0.0,0.011504661291838003,0.016596844395267,0.07428,7.986363198142499e-05,0.9114210605621338,5.48e-06,0.09438455800000001
6858473e,0.0736723467707634,0.6594705,0.48281206190586096,0.48454916477203397,0.419471543170512,0.48107495903968794,0.500957489013672,0.38342135040155,0.605614,0.0736723467707634,0.07702860981225967,0.6594705,0.5642216210000001
218679f4,0.41703191,0.900998,0.5899291785806415,0.6566281914711,0.5952252452075479,0.584633111953735,0.6534020304679871,0.754995838406697,0.900998,0.4570111632347107,0.531774640083313,0.41703191,0.49906075
87a34791,0.0,0.8182896375656128,0.1124742076706735,0.051471851766109,0.103828005341347,0.024214629083872,0.0,0.05433459958557701,0.6840350000000001,0.8182896375656128,0.2972984313964844,0.12112041,0.23673506100000002
53a7f5ea,0.0,0.603294,0.0069045706213195,0.0,0.015681934426539,0.0,0.0,0.010667811242639,0.603294,0.0447268933057785,0.0006047281203791499,0.00314133,0.037349641
7407af6a,0.018192196264863014,0.639965116977692,0.30320707422180404,0.312402814626694,0.20120935977436602,0.553509056568146,0.639965116977692,0.294011333816914,0.153178,0.10199931263923644,0.018192196264863014,0.37313929,0.37942332
08be4774,0.193321973,0.62817,0.38668675720691703,0.34090283513069203,0.326847797138617,0.574220776557922,0.481147468090057,0.48803147415270204,0.62817,0.4324706792831421,0.19722048938274386,0.29129517,0.193321973
23f0a9b2,0.22985152900218964,0.824278810515476,0.637304487016449,0.735118925571442,0.418473357632756,0.674606204032898,0.5799910426139829,0.824278810515476,0.791403,0.5243801474571228,0.22985152900218964,0.60000277,0.680823803
1d488bb6,0.167168,0.5281776785850519,0.385991574107055,0.35386556386947604,0.44528483819216497,0.5281776785850519,0.41238433122634904,0.39716675821410996,0.167168,0.4163827300071716,0.34567543864250183,0.37481639,0.318626285
e8443843,0.19351500000000002,0.999630331993103,0.9888460912776945,0.997438192367554,0.893117439299822,0.9932982325553891,0.9933536052703861,0.9821116525923191,0.19351500000000002,0.995514452457428,0.999630331993103,0.98439395,0.899379134
ffcddb92,0.15956906974315602,0.7556012272834778,0.307756717136511,0.15956906974315602,0.29604016727302196,0.35569256544113204,0.20091067254543302,0.258209912733517,0.218493,0.7556012272834778,0.4741266965866089,0.49042499,0.319473267
5336f3fe,0.0,0.973185420036316,0.054438300386245995,0.06819237023592,0.040684230536572,0.0,0.0,0.12384739809379401,0.039264,7.495704057447483e-11,0.973185420036316,0.12023008,0.20326426600000003
7f0a3f4f,0.31947889924049394,0.6470919847488403,0.4203589261402054,0.31947889924049394,0.6259585583582521,0.385380208492279,0.6454871892929079,0.4328120937898529,0.33939899999999995,0.4161116182804108,0.6470919847488403,0.39233506,0.42460623399999997
420b678e,0.49984691,0.9999922513961792,0.9869970059275025,0.98325103521347,0.8241833234578371,0.99659663438797,0.99885356426239,0.990742976641535,0.703521,0.9980828762054444,0.9999922513961792,0.49984691,0.56176579
fafd94eb,0.07810799676419501,0.8200345039367676,0.35757300243827816,0.112660460174084,0.56712451659143,0.433295428752899,0.239298522472382,0.07810799676419501,0.117799,0.8200345039367676,0.2865251898765564,0.47176704,0.428620815
14a8b279,0.3391316831111908,0.8477147530071701,0.7110241053504945,0.7443267107009891,0.583646574616432,0.482750236988068,0.524836361408234,0.8477147530071701,0.7570640000000001,0.7883330583572388,0.3391316831111908,0.74991173,0.6777215
f9718d5c,0.07382014393806458,0.621314,0.288568111950878,0.283420503139496,0.268081590635702,0.11662138253450399,0.11011710017919502,0.29371572076226,0.621314,0.3065062463283539,0.07382014393806458,0.31423154,0.38474834
81d0394f,0.360531747341156,0.972915,0.7949957584589715,0.909633636474609,0.779651231616735,0.810340285301208,0.8208734393119809,0.943961891696681,0.972915,0.360531747341156,0.4785761833190918,0.53158391,0.7324808840000001
8f674d9d,0.13582274317741394,0.996796905994415,0.9503599824562075,0.948516964912415,0.9088766175508499,0.9782845377922059,0.996796905994415,0.9708316571748441,0.952203,0.13582274317741394,0.9648802280426024,0.77307469,0.590735793
3f0afa3a,0.0,0.5815547704696655,0.0413962105,0.020281681790948004,0.086773044315632,0.009263588115573,0.0,0.019849721832557,0.027893,0.07800327241420746,0.5815547704696655,0.13874179,0.054899421
ca39f1c8,0.06644576787948599,0.763766,0.18648075033910552,0.13585452735424,0.18814908901229502,0.06644576787948599,0.251127809286118,0.18481241166591603,0.763766,0.5597856640815735,0.32825908064842224,0.07651673,0.082745679
c8caede4,0.2564845383167267,0.9371459999999999,0.8224376739837644,0.839278697967529,0.7260139076411719,0.730231165885925,0.873173534870148,0.8879801849624019,0.9371459999999999,0.7610487937927246,0.2564845383167267,0.88007677,0.80559665
9d77c6d5,0.136715540297367,0.696414,0.21605243534059526,0.200987845659256,0.452770694419742,0.580081045627594,0.198085144162178,0.136715540297367,0.696414,0.2251429706811905,0.19520871341228485,0.40578255,0.2069619
2201606b,0.160303,0.96883631,0.8013189733028415,0.8086177110672,0.6791863943822679,0.794020235538483,0.8953674435615541,0.8771724248651279,0.160303,0.5123115181922913,0.4136776328086853,0.96883631,0.814936221
20b53b3a,0.10843266546726227,0.819149,0.69176086679101,0.755686461925507,0.7058221676945691,0.6776995658874511,0.523883759975433,0.766354471145563,0.819149,0.4914712309837341,0.10843266546726227,0.72006613,0.556383789
1cc71699,0.20555296540260315,0.712912,0.515434400336783,0.418379813432693,0.501093840673566,0.6774641871452328,0.383176743984222,0.374640123703372,0.712912,0.5701547265052795,0.20555296540260315,0.52977496,0.5745020510000001
e00749c9,0.2723642,0.978615403175354,0.6238112885285321,0.733195960521698,0.570729577057064,0.68509179353714,0.978615403175354,0.800985444730251,0.6768930000000001,0.408879429101944,0.318864107131958,0.2723642,0.443890214
0d8d0ca6,0.4962877035140991,0.9674866795539859,0.9156134055688656,0.94650810956955,0.820029086023569,0.945855617523193,0.9674866795539859,0.935708747137731,0.555678,0.4962877035140991,0.8368161916732788,0.95894724,0.8955180640000001
fe542a4f,0.25282207131385803,0.938491,0.7462409459165955,0.7541607618331909,0.5108488437533379,0.711682796478271,0.587972819805145,0.7735669386746301,0.938491,0.7737882137298584,0.25282207131385803,0.73832113,0.784393907
b216c8a5,0.3862770199775696,0.928199,0.6110483368299899,0.886165857315063,0.608528784923255,0.613567888736725,0.771371245384216,0.921141470496978,0.928199,0.4904738664627075,0.3862770199775696,0.5273397,0.44763416100000003
